1070.945694696511509392,698.846976382039997588,1485.000000000000000000,1485.000000000000000000
1070.991577799321476050,698.950357186100063700,1485.000000000000000000,1485.000000000000000000
1071.156135780780005007,699.169567619837039274,1485.000000000000000000,1485.000000000000000000
1071.029290054300645352,699.094497710978657778,1485.000000000000000000,1485.000000000000000000
1071.199323508093812052,699.161268031441636595,1485.000000000000000000,1485.000000000000000000
1071.127011007620694727,699.050352623936987584,1485.000000000000000000,1485.000000000000000000
1070.987519909675484087,698.926981991306092823,1485.000000000000000000,1485.000000000000000000
1070.928928686673089032,698.986325052296706417,1485.000000000000000000,1485.000000000000000000
1071.145262436230950698,699.057026652821036805,1485.000000000000000000,1485.000000000000000000
1071.252240820190536397,699.170160998084611492,1485.000000000000000000,1485.000000000000000000
1071.030297528996470646,699.018604167749344924,1485.000000000000000000,1485.000000000000000000
1071.024449680784528027,698.930267960627588764,1485.000000000000000000,1485.000000000000000000
1070.889595189086776372,698.830427864826560835,1485.000000000000000000,1485.000000000000000000
1070.977902780297881691,698.905644059294672843,1485.000000000000000000,1485.000000000000000000
1071.055915410537409116,699.102318104029450296,1485.000000000000000000,1485.000000000000000000
1071.036371674302699830,699.041208220884414004,1485.000000000000000000,1485.000000000000000000
1071.163168476075497892,699.131195183974227803,1485.000000000000000000,1485.000000000000000000
1071.078452682848364930,698.948961414068094200,1485.000000000000000000,1485.000000000000000000
1070.906424271707919615,698.978554271000803055,1485.000000000000000000,1485.000000000000000000
1071.024194688478246462,698.923219225449543046,1485.000000000000000000,1485.000000000000000000
1071.311752627128953463,699.258130925195473537,1485.000000000000000000,1485.000000000000000000
1071.097716784555586855,699.037626603062676622,1485.000000000000000000,1485.000000000000000000
1071.098039215686185344,698.978081529805649552,1485.000000000000000000,1485.000000000000000000
1071.072266019810058424,698.849745507427087432,1485.000000000000000000,1485.000000000000000000
1071.008155684754456161,698.902534011839179584,1485.000000000000000000,1485.000000000000000000
1071.075480088942867951,699.063523282093797206,1485.000000000000000000,1485.000000000000000000
1071.080068624482919404,699.121254632997306544,1485.000000000000000000,1485.000000000000000000
1071.251632011605352091,699.167822875681622463,1485.000000000000000000,1485.000000000000000000
1071.086078040329539363,699.035521955260946925,1485.000000000000000000,1485.000000000000000000
1071.056956172094942303,698.935900758478965145,1485.000000000000000000,1485.000000000000000000
1070.928017919844933203,698.770616770616811664,1485.000000000000000000,1485.000000000000000000
1070.951145253649428923,698.957350710246828385,1485.000000000000000000,1485.000000000000000000
1071.134357857373288425,699.134565009974835448,1485.000000000000000000,1485.000000000000000000
1071.132064834390348551,699.112346898116811644,1485.000000000000000000,1485.000000000000000000
1071.168522328452127113,699.113852813852872714,1485.000000000000000000,1485.000000000000000000
1071.146073984477425256,699.090938947659537916,1485.000000000000000000,1485.000000000000000000
1071.052748630233963922,698.962899543378966882,1485.000000000000000000,1485.000000000000000000
1071.089828216152909590,699.096813217198928214,1485.000000000000000000,1485.000000000000000000
1071.166737318072591734,699.171294377676531440,1485.000000000000000000,1485.000000000000000000
1071.202188440029885896,699.340841853947154050,1485.000000000000000000,1485.000000000000000000
1071.030849989905163966,699.056841229393057802,1485.000000000000000000,1485.000000000000000000
1071.133595245290507592,699.077378787091447521,1485.000000000000000000,1485.000000000000000000
1070.895883777239760093,698.824466611249704329,1485.000000000000000000,1485.000000000000000000
1071.168873304717635619,699.166857162648966550,1485.000000000000000000,1485.000000000000000000
1071.087097619479663990,699.080357142857110375,1485.000000000000000000,1485.000000000000000000
1071.060869915749663051,699.015868060974980835,1485.000000000000000000,1485.000000000000000000
1071.250151240169316225,699.235115032001431246,1485.000000000000000000,1485.000000000000000000
1071.030152679453749442,698.875112729795318955,1485.000000000000000000,1485.000000000000000000
1071.046329323096188091,698.866150729756441251,1485.000000000000000000,1485.000000000000000000
1071.150119991126757668,699.176085261242519664,1485.000000000000000000,1485.000000000000000000
1071.172452655517190578,699.236052690796441311,1485.000000000000000000,1485.000000000000000000
1071.133909330755386691,699.065845546200989702,1485.000000000000000000,1485.000000000000000000
1071.191291762151649891,699.193497540358862352,1485.000000000000000000,1485.000000000000000000
1071.009689805600828549,698.931211712179447204,1485.000000000000000000,1485.000000000000000000
1071.070952006611378238,699.019846007440037283,1485.000000000000000000,1485.000000000000000000
1071.015208434318992659,698.997960312521627202,1485.000000000000000000,1485.000000000000000000
1071.043642382769121468,699.049654957712846226,1485.000000000000000000,1485.000000000000000000
1071.053044513019131045,699.042281832674916586,1485.000000000000000000,1485.000000000000000000
1071.077258944815184805,698.973570798068408294,1485.000000000000000000,1485.000000000000000000
1070.971608896416910284,698.960107621462157113,1485.000000000000000000,1485.000000000000000000
1070.794586308443285816,698.860861899082124182,1485.000000000000000000,1485.000000000000000000
1071.142549292087096546,699.140557661353113872,1485.000000000000000000,1485.000000000000000000
1071.185310529602702445,699.216151238411498525,1485.000000000000000000,1485.000000000000000000
1071.239957226156548131,699.138159033475290016,1485.000000000000000000,1485.000000000000000000
1071.246170259878908837,699.199006267096024203,1485.000000000000000000,1485.000000000000000000
1071.116084534797209926,698.981818810870663583,1485.000000000000000000,1485.000000000000000000
1070.993539427605355741,698.934236713220116144,1485.000000000000000000,1485.000000000000000000
1071.204157341881909815,699.215402441977062153,1485.000000000000000000,1485.000000000000000000
1071.179293387347115640,699.198685348555613928,1485.000000000000000000,1485.000000000000000000
1071.141511906922460184,699.126178101178084034,1485.000000000000000000,1485.000000000000000000
1071.117169396925191904,698.985928656731857700,1485.000000000000000000,1485.000000000000000000
1071.140857551406725179,699.106158987411959060,1485.000000000000000000,1485.000000000000000000
1070.948021299770061887,698.868328822263833899,1485.000000000000000000,1485.000000000000000000
1070.946644864341124048,698.941169354141834447,1485.000000000000000000,1485.000000000000000000
1071.110996896037477200,699.197457744527582690,1485.000000000000000000,1485.000000000000000000
1071.218085106383114180,699.190931283436384547,1485.000000000000000000,1485.000000000000000000
1071.159255679071975464,699.144206201229167164,1485.000000000000000000,1485.000000000000000000
1071.108493889794772258,699.204438222637008948,1485.000000000000000000,1485.000000000000000000
1070.993163117134599815,698.918289482770546783,1485.000000000000000000,1485.000000000000000000
1071.021783334339943394,699.051979559180267643,1485.000000000000000000,1485.000000000000000000
1071.223243624634505977,699.357926186898794185,1485.000000000000000000,1485.000000000000000000
1071.299383274071260530,699.382979821437743340,1485.000000000000000000,1485.000000000000000000
1071.071766958975786110,699.004500077587522355,1485.000000000000000000,1485.000000000000000000
1071.085351369849377079,698.935354996469868638,1485.000000000000000000,1485.000000000000000000
1071.144186608653626536,699.043697189170529782,1485.000000000000000000,1485.000000000000000000
1070.953725015142481425,698.799810557134264855,1485.000000000000000000,1485.000000000000000000
1071.168789680132704234,699.139134024874806528,1485.000000000000000000,1485.000000000000000000
1071.044303414928890561,698.860996987126782187,1485.000000000000000000,1485.000000000000000000
1071.022106684400341692,698.840023986978508219,1485.000000000000000000,1485.000000000000000000
1071.149637309863919654,698.923607907461473587,1485.000000000000000000,1485.000000000000000000
1070.933014932591731849,698.706154502774211323,1485.000000000000000000,1485.000000000000000000
1071.151749250608645525,698.831615295638584939,1485.000000000000000000,1485.000000000000000000
1071.123152013876278943,698.873209278613330753,1485.000000000000000000,1485.000000000000000000
1071.304751567776293086,699.105779364269892540,1485.000000000000000000,1485.000000000000000000
1071.158901629450838300,698.939326147379802023,1485.000000000000000000,1485.000000000000000000
1071.053828352953132708,698.846559232711456389,1485.000000000000000000,1485.000000000000000000
1071.006854409133893569,698.862494505866038708,1485.000000000000000000,1485.000000000000000000
1071.129395643149337047,699.061849222447563079,1485.000000000000000000,1485.000000000000000000
1071.160456427345252450,698.928270256540486116,1485.000000000000000000,1485.000000000000000000
1071.268626977418080060,699.057091173437470388,1485.000000000000000000,1485.000000000000000000
1071.091088669851387749,698.860556625122399055,1485.000000000000000000,1485.000000000000000000
1071.050102743865636512,698.705695724429688198,1485.000000000000000000,1485.000000000000000000
1070.991492278537180027,698.740325096874812516,1485.000000000000000000,1485.000000000000000000
1071.057789603112269106,698.833719991930593096,1485.000000000000000000,1485.000000000000000000
1071.085357013410657601,698.689766155393499503,1485.000000000000000000,1485.000000000000000000
1071.090423494789547476,698.692577489133896051,1485.000000000000000000,1485.000000000000000000
1071.122881185328424181,698.746610495344157243,1485.000000000000000000,1485.000000000000000000
1071.104487838300883595,698.590103175398212443,1485.000000000000000000,1485.000000000000000000
1071.024787563932250123,698.492745674826778668,1485.000000000000000000,1485.000000000000000000
1071.101416853094633552,698.681555955715566597,1485.000000000000000000,1485.000000000000000000
1071.187955504411092988,698.714861041770632255,1485.000000000000000000,1485.000000000000000000
1071.290437620889861137,698.852058989979695980,1485.000000000000000000,1485.000000000000000000
1071.180234080699392507,698.735544048330325495,1485.000000000000000000,1485.000000000000000000
1071.148157104568326758,698.371365880416874461,1485.000000000000000000,1485.000000000000000000
1071.106019331275092554,698.527174183282795639,1485.000000000000000000,1485.000000000000000000
1071.064792941223913658,698.735292655030093556,1485.000000000000000000,1485.000000000000000000
1071.071767245727642148,698.645188062277952668,1485.000000000000000000,1485.000000000000000000
1071.017930700266560962,698.569915500439947209,1485.000000000000000000,1485.000000000000000000
1071.184448608676348158,698.602355432049762385,1485.000000000000000000,1485.000000000000000000
1070.940757292107036847,698.409354112897858613,1485.000000000000000000,1485.000000000000000000
1071.109518914887985375,698.473276375918885606,1485.000000000000000000,1485.000000000000000000
1070.923210219831162249,698.368955105677400752,1485.000000000000000000,1485.000000000000000000
1071.002755153343514394,698.437213368966354210,1485.000000000000000000,1485.000000000000000000
1071.134532214913633652,698.545998615095413697,1485.000000000000000000,1485.000000000000000000
1071.104798742898537967,698.587039682148770225,1485.000000000000000000,1485.000000000000000000
1071.224653405666003891,698.694962349150046066,1485.000000000000000000,1485.000000000000000000
1071.033559212649379333,698.417364051064964769,1485.000000000000000000,1485.000000000000000000
1071.120470740224845940,698.512578460930171786,1485.000000000000000000,1485.000000000000000000
1071.243766642459377181,698.601713626627088161,1485.000000000000000000,1485.000000000000000000
1071.171236054792188952,698.607870233277367333,1485.000000000000000000,1485.000000000000000000
1071.100909292526011996,698.499686654792526497,1485.000000000000000000,1485.000000000000000000
1071.098010820812987731,698.379461130015897652,1485.000000000000000000,1485.000000000000000000
1070.861272258480312303,698.275279879969048125,1485.000000000000000000,1485.000000000000000000
1071.114770278163859984,698.440748952944090888,1485.000000000000000000,1485.000000000000000000
1071.176672107691956626,698.652317391518522527,1485.000000000000000000,1485.000000000000000000
1071.203568483093022223,698.718225242527182672,1485.000000000000000000,1485.000000000000000000
1071.062710056551622984,698.570997968678284451,1485.000000000000000000,1485.000000000000000000
1071.255307184029334167,698.353536840727656454,1485.000000000000000000,1485.000000000000000000
1071.157274445919256323,698.469723720778119969,1485.000000000000000000,1485.000000000000000000
1071.040943453280988251,698.601777602859897343,1485.000000000000000000,1485.000000000000000000
1071.179890657467240089,698.783479287611953623,1485.000000000000000000,1485.000000000000000000
1071.110432908281381970,698.659586700834552175,1485.000000000000000000,1485.000000000000000000
1071.226019112132689770,698.505737503078080408,1485.000000000000000000,1485.000000000000000000
1070.986910308384267410,698.386612961325567994,1485.000000000000000000,1485.000000000000000000
1071.113938365846706802,698.409328547781797170,1485.000000000000000000,1485.000000000000000000
1070.958318187325858162,698.563819883384780951,1485.000000000000000000,1485.000000000000000000
1071.070810908870953426,698.584070072036638521,1485.000000000000000000,1485.000000000000000000
1071.051396963824345221,698.567218700345620164,1485.000000000000000000,1485.000000000000000000
1071.057768643333474756,698.145094562647727798,1485.000000000000000000,1485.000000000000000000
1071.101586917508484476,698.280527076761359240,1485.000000000000000000,1485.000000000000000000
1070.978167877320402113,698.284762888965474303,1485.000000000000000000,1485.000000000000000000
1071.055710194037601468,698.474070442101833578,1485.000000000000000000,1485.000000000000000000
1071.286923649232903699,698.687877448814219861,1485.000000000000000000,1485.000000000000000000
1071.123391812865520478,698.630463208133051012,1485.000000000000000000,1485.000000000000000000
1071.194870247435119381,698.555964895045349294,1485.000000000000000000,1485.000000000000000000
1071.009459976249445390,698.334890506163105783,1485.000000000000000000,1485.000000000000000000
1071.034079707083492394,698.385994205176075411,1485.000000000000000000,1485.000000000000000000
1071.018434480950418219,698.504985510093774792,1485.000000000000000000,1485.000000000000000000
1071.287952098705773096,698.717218423598524168,1485.000000000000000000,1485.000000000000000000
1071.237035693411598913,698.706841296314451029,1485.000000000000000000,1485.000000000000000000
1071.067903846541412349,698.570154373927948654,1485.000000000000000000,1485.000000000000000000
1071.063329312424684758,698.482236487479781317,1485.000000000000000000,1485.000000000000000000
1070.980936819172256946,698.409556926894538265,1485.000000000000000000,1485.000000000000000000
1071.150520077406781638,698.613716045741966809,1485.000000000000000000,1485.000000000000000000
1071.197539082198773031,698.750147289866504252,1485.000000000000000000,1485.000000000000000000
1071.010629714792912637,698.578549526948336279,1485.000000000000000000,1485.000000000000000000
1071.168993372413979159,698.556791817795669886,1485.000000000000000000,1485.000000000000000000
1071.018701005581988284,698.317841251145182468,1485.000000000000000000,1485.000000000000000000
1071.068164884512498247,698.492779193622141065,1485.000000000000000000,1485.000000000000000000
1071.067179394012782723,698.371520622771754461,1485.000000000000000000,1485.000000000000000000
1071.216943688929177370,698.606935660472913696,1485.000000000000000000,1485.000000000000000000
1071.345530179115939973,698.837641634374904243,1485.000000000000000000,1485.000000000000000000
1071.128009986309052692,698.531383900827563593,1485.000000000000000000,1485.000000000000000000
1071.122900195143529345,698.585307243391753218,1485.000000000000000000,1485.000000000000000000
1071.184793128478077051,698.578006367866805704,1485.000000000000000000,1485.000000000000000000
1071.008260300191523129,698.585135775826870486,1485.000000000000000000,1485.000000000000000000
1071.125718997626790951,698.662641929256210460,1485.000000000000000000,1485.000000000000000000
1071.116970355174771612,698.630658890032464114,1485.000000000000000000,1485.000000000000000000
1070.953620911873713339,698.421211080024249895,1485.000000000000000000,1485.000000000000000000
1070.984220907297867598,698.265419367511299242,1485.000000000000000000,1485.000000000000000000
1070.969142143533417766,698.220543016028841521,1485.000000000000000000,1485.000000000000000000
1070.985223658251925372,698.336883261353250418,1485.000000000000000000,1485.000000000000000000
1071.228593825373991422,698.619211033761530416,1485.000000000000000000,1485.000000000000000000
1071.210134008398199512,698.528929801367780783,1485.000000000000000000,1485.000000000000000000
1071.090726575518601749,698.432057627284734735,1485.000000000000000000,1485.000000000000000000
1071.113299207066120289,698.523779203604817667,1485.000000000000000000,1485.000000000000000000
1071.047489522888554347,698.294195444526053507,1485.000000000000000000,1485.000000000000000000
1071.210640608034736942,698.420019274431979284,1485.000000000000000000,1485.000000000000000000
1071.217416691835296660,698.648237100937876676,1485.000000000000000000,1485.000000000000000000
1071.245660612642950582,698.736754561909947370,1485.000000000000000000,1485.000000000000000000
1071.028382480049913283,698.489228051234249506,1485.000000000000000000,1485.000000000000000000
1071.004260364542460593,698.378784169726600339,1485.000000000000000000,1485.000000000000000000
1070.817724676160651143,698.357162689663027777,1485.000000000000000000,1485.000000000000000000
1071.154210864673814285,698.595688697130185574,1485.000000000000000000,1485.000000000000000000
1071.072098735604413378,698.735875567754760596,1485.000000000000000000,1485.000000000000000000
1071.030781643973796236,698.556705920837430313,1485.000000000000000000,1485.000000000000000000
1071.190620028595049007,698.569962076631327363,1485.000000000000000000,1485.000000000000000000
1070.980268859463421904,698.451509501848022410,1485.000000000000000000,1485.000000000000000000
1071.152376355115848128,698.542677844781110252,1485.000000000000000000,1485.000000000000000000
1070.946744846763067471,698.620545688797619732,1485.000000000000000000,1485.000000000000000000
1071.297248370745819557,698.811748780925313440,1485.000000000000000000,1485.000000000000000000
1071.089338976219323740,698.618507980115168721,1485.000000000000000000,1485.000000000000000000
1071.061819204951916618,698.630418461940166708,1485.000000000000000000,1485.000000000000000000
1071.149915540540405345,698.635428403468381475,1485.000000000000000000,1485.000000000000000000
1070.995582718141122314,698.554630491209195498,1485.000000000000000000,1485.000000000000000000
1071.171494086410802993,698.678068673028292324,1485.000000000000000000,1485.000000000000000000
1071.202700798969544849,698.747636742942859200,1485.000000000000000000,1485.000000000000000000
1071.205531769482831805,698.738509965097705390,1485.000000000000000000,1485.000000000000000000
1071.126488722861495262,698.545643930146638922,1485.000000000000000000,1485.000000000000000000
1071.178163343173309840,698.583703993352514772,1485.000000000000000000,1485.000000000000000000
1071.039367226180274884,698.572159238988774632,1485.000000000000000000,1485.000000000000000000
1070.929658983201306910,698.467770646546796343,1485.000000000000000000,1485.000000000000000000
1071.060618889224770101,698.740046341622587533,1485.000000000000000000,1485.000000000000000000
1071.002517015021567204,698.617766232068788668,1485.000000000000000000,1485.000000000000000000
1071.122421379839352085,698.463487089086925153,1485.000000000000000000,1485.000000000000000000
1071.050925646139148739,698.617820167930176467,1485.000000000000000000,1485.000000000000000000
1071.047067808191513905,698.379960899315733514,1485.000000000000000000,1485.000000000000000000
1071.115727600297987010,698.619310862156112307,1485.000000000000000000,1485.000000000000000000
1071.352176973353380163,698.766308068459693459,1485.000000000000000000,1485.000000000000000000
1071.164464023494929279,698.632506644491172665,1485.000000000000000000,1485.000000000000000000
1071.230237650414892414,698.652437533616875953,1485.000000000000000000,1485.000000000000000000
1071.167400526770961733,698.455746000652993644,1485.000000000000000000,1485.000000000000000000
1071.038535878231414245,698.388731106976138108,1485.000000000000000000,1485.000000000000000000
1071.148279881038433814,698.671535342679931091,1485.000000000000000000,1485.000000000000000000
1071.048495454179828812,698.581483292583584443,1485.000000000000000000,1485.000000000000000000
1071.070408368537528077,698.565977820118177988,1485.000000000000000000,1485.000000000000000000
1071.107409419196528688,698.600000000000022737,1485.000000000000000000,1485.000000000000000000
1071.158292064259057952,698.609474489878948589,1485.000000000000000000,1485.000000000000000000
1070.993426607164337838,698.555501302083371229,1485.000000000000000000,1485.000000000000000000
1071.126554218809815211,698.577979413629918781,1485.000000000000000000,1485.000000000000000000
1071.339167169583561190,698.914812636806118462,1485.000000000000000000,1485.000000000000000000
1071.205792376122190035,698.709564338355221480,1485.000000000000000000,1485.000000000000000000
1071.203543916812577663,698.731961792799438626,1485.000000000000000000,1485.000000000000000000
1071.091040811398215737,698.527281624663601178,1485.000000000000000000,1485.000000000000000000
1071.151467505241043909,698.615919717185533955,1485.000000000000000000,1485.000000000000000000
1071.066747254961228464,698.649446614583325754,1485.000000000000000000,1485.000000000000000000
1071.016890123605890039,698.590144132673913191,1485.000000000000000000,1485.000000000000000000
1071.180471827023666265,698.682904187228245974,1485.000000000000000000,1485.000000000000000000
1070.981263221517110651,698.486651038614354547,1485.000000000000000000,1485.000000000000000000
1070.930535455860990623,698.377359104516472144,1485.000000000000000000,1485.000000000000000000
1071.040863981319262166,698.511121967106305419,1485.000000000000000000,1485.000000000000000000
1071.140035870463179890,698.515402186327264644,1485.000000000000000000,1485.000000000000000000
1071.125627229308975075,698.712928562117099318,1485.000000000000000000,1485.000000000000000000
1071.056496833272831282,698.680181503607172999,1485.000000000000000000,1485.000000000000000000
1071.117724147664375778,698.557142158540727905,1485.000000000000000000,1485.000000000000000000
1071.225281249371164449,698.527674433783658969,1485.000000000000000000,1485.000000000000000000
1070.996869635464008752,698.375194254960661056,1485.000000000000000000,1485.000000000000000000
1071.026881070406716390,698.449323553382214413,1485.000000000000000000,1485.000000000000000000
1071.260329163393180352,698.759087052988775213,1485.000000000000000000,1485.000000000000000000
1071.078263318847575647,698.588799217412542930,1485.000000000000000000,1485.000000000000000000
1071.258060620697960985,698.623691621494003812,1485.000000000000000000,1485.000000000000000000
1070.954460349097189464,698.393305575965428034,1485.000000000000000000,1485.000000000000000000
1070.897855962600260682,698.346485216369728732,1485.000000000000000000,1485.000000000000000000
1071.128814038488599181,698.620010774278853205,1485.000000000000000000,1485.000000000000000000
1071.185053093957094461,698.652568814832989119,1485.000000000000000000,1485.000000000000000000
1071.198204740292567294,698.505767437294480260,1485.000000000000000000,1485.000000000000000000
1071.167793336552449546,698.617835641916713030,1485.000000000000000000,1485.000000000000000000
1071.080920429587422404,698.383050074884408787,1485.000000000000000000,1485.000000000000000000
1070.942383599162212704,698.325368067117210558,1485.000000000000000000,1485.000000000000000000
1071.145998507131480437,698.604698555544700866,1485.000000000000000000,1485.000000000000000000
1071.229323686061661647,698.799821225418554604,1485.000000000000000000,1485.000000000000000000
1071.159983921214006841,698.698488697804691583,1485.000000000000000000,1485.000000000000000000
1071.235077332044511422,698.671675395232796291,1485.000000000000000000,1485.000000000000000000
1071.221658819268441221,698.618998695368532026,1485.000000000000000000,1485.000000000000000000
1071.147445960632921924,698.593705712749851955,1485.000000000000000000,1485.000000000000000000
1071.242110781763585692,698.662329615861267484,1485.000000000000000000,1485.000000000000000000
1071.138569526806350041,698.688328436173719638,1485.000000000000000000,1485.000000000000000000
1071.148765991739765013,698.677470949210146500,1485.000000000000000000,1485.000000000000000000
1071.122534501863583500,698.500472743870659542,1485.000000000000000000,1485.000000000000000000
1071.133948124485186781,698.539631313872177998,1485.000000000000000000,1485.000000000000000000
1071.043189769574155434,698.529614392529424549,1485.000000000000000000,1485.000000000000000000
1070.917796063246214544,698.388251192627649289,1485.000000000000000000,1485.000000000000000000
1071.264702323330084255,698.683275527982686981,1485.000000000000000000,1485.000000000000000000
1071.060329362439915712,698.602879247869964274,1485.000000000000000000,1485.000000000000000000
1071.067910552905459554,698.458337403536233978,1485.000000000000000000,1485.000000000000000000
1071.043998953364280169,698.419332224721983948,1485.000000000000000000,1485.000000000000000000
1071.101318836202608509,698.453223097369686911,1485.000000000000000000,1485.000000000000000000
1071.009617711105875060,698.457166176950750014,1485.000000000000000000,1485.000000000000000000
1071.146758642946451801,698.551932367149788661,1485.000000000000000000,1485.000000000000000000
1071.108489614841801085,698.467039160907688711,1485.000000000000000000,1485.000000000000000000
1071.350230879357923186,698.634515528558836195,1485.000000000000000000,1485.000000000000000000
1071.244413548530246771,698.446983412438271444,1485.000000000000000000,1485.000000000000000000
1071.033061676224861003,698.375654386222436187,1485.000000000000000000,1485.000000000000000000
1070.980959296462060593,698.368694773223751326,1485.000000000000000000,1485.000000000000000000
1071.294465925567919840,698.670641320106255989,1485.000000000000000000,1485.000000000000000000
1071.071910429126546660,698.383664459161195737,1485.000000000000000000,1485.000000000000000000
1071.075776746801693662,698.361349482665673349,1485.000000000000000000,1485.000000000000000000
